distance_km,duration_min,time_of_day,traffic_level,weather,demand_level,pickup_zone,ride_price
19.57,33.14402131100358,afternoon,high,clear,normal,city_center,36.43
11.53,25.90419584298462,evening,low,clear,high,city_center,31.34
21.61,42.838811164705675,evening,high,clear,normal,city_center,46.91
17.74,52.69431631171263,morning,high,clear,normal,airport,48.29
3.26,12.349978587815322,afternoon,low,clear,high,suburbs,8.79
24.41,47.33238897742622,afternoon,medium,rainy,normal,city_center,42.27
19.27,50.08925751666299,night,medium,clear,normal,suburbs,36.83
19.87,35.458561190356676,afternoon,high,clear,low,city_center,30.91
4.07,5.0,afternoon,high,rainy,low,airport,15.43
11.81,27.800865041823567,night,high,clear,high,city_center,31.71
9.9,24.83876212085238,afternoon,medium,clear,normal,suburbs,16.78
23.24,47.78975821883392,morning,medium,clear,normal,suburbs,46.27
16.45,25.230809770646406,morning,medium,stormy,normal,city_center,35.23
20.75,59.776832585654276,morning,high,rainy,low,city_center,48.25
11.64,27.38980102812319,morning,medium,clear,high,city_center,32.87
6.45,8.612783957836832,afternoon,medium,clear,normal,airport,15.62
14.31,43.242441701026145,evening,medium,clear,high,suburbs,34.61
2.53,16.102628212838628,evening,high,clear,normal,suburbs,9.95
20.86,54.69165199733982,morning,high,clear,normal,suburbs,48.3
16.16,29.250661968170895,evening,low,rainy,low,airport,29.87
19.19,29.16940068489563,morning,low,rainy,high,suburbs,41.59
9.51,25.708192387074803,night,medium,clear,low,suburbs,20.01
24.3,63.72572645358074,morning,medium,rainy,low,suburbs,45.48
22.43,34.698583010025246,evening,medium,stormy,high,city_center,53.65
19.68,41.121208900049375,afternoon,low,clear,normal,airport,35.89
5.67,11.454421566501544,evening,medium,clear,normal,city_center,12.73
12.2,26.73834413499272,afternoon,medium,rainy,normal,city_center,22.92
2.05,5.0,evening,medium,clear,high,airport,12.34
4.7,5.251298982325864,morning,medium,rainy,normal,city_center,16.4
17.39,27.294779042146192,night,high,clear,normal,city_center,26.26
18.87,30.719776702296848,afternoon,medium,clear,normal,city_center,28.16
24.22,78.77322541119578,evening,high,rainy,normal,suburbs,65.21
8.82,17.67590691211222,evening,medium,clear,normal,airport,20.39
9.89,28.333787707119896,night,medium,clear,low,city_center,22.02
12.27,21.16864311530683,morning,medium,clear,low,city_center,23.28
5.55,13.623567825847093,afternoon,low,clear,normal,suburbs,10.41
4.12,5.0,afternoon,low,clear,high,airport,13.16
12.42,15.439415069706445,afternoon,medium,clear,low,city_center,16.88
6.45,9.517417159849852,evening,high,clear,normal,airport,18.56
17.08,21.474980905553807,night,medium,clear,high,airport,36.49
11.49,10.841413156732813,night,low,clear,high,city_center,20.75
20.98,40.766412633651406,afternoon,medium,rainy,normal,airport,39.82
17.81,35.30748811713967,evening,low,clear,normal,suburbs,32.75
8.5,18.12529583225707,night,high,clear,normal,suburbs,14.86
20.97,48.169580779540944,night,high,clear,normal,suburbs,39.24
20.31,40.932463521329694,morning,medium,clear,low,airport,33.8
10.3,26.88534536550016,afternoon,medium,rainy,normal,suburbs,22.35
7.92,10.18227105687015,evening,medium,clear,normal,suburbs,14.38
17.38,40.77180488468154,afternoon,medium,clear,normal,airport,35.81
4.35,12.9844125492535,afternoon,high,stormy,normal,suburbs,9.36
5.8,6.569891091666157,night,high,rainy,normal,airport,20.85
1.18,5.652877918223254,night,medium,rainy,normal,airport,8.85
19.89,69.36714845350104,night,medium,rainy,high,city_center,60.19
16.96,23.99270263902521,evening,low,rainy,high,city_center,39.37
17.92,19.539012097139867,afternoon,low,clear,normal,suburbs,19.73
19.74,36.419197599819235,afternoon,low,clear,normal,airport,32.35
12.01,35.9024404132589,afternoon,medium,clear,normal,city_center,25.45
14.65,32.53398683959295,evening,high,clear,low,suburbs,36.31
4.36,5.194185952797708,afternoon,medium,clear,high,city_center,11.87
3.75,7.878091962419076,evening,low,clear,low,city_center,13.14
17.04,44.69762841625468,afternoon,low,clear,normal,suburbs,32.06
12.31,25.542299005219515,evening,medium,rainy,normal,city_center,27.16
14.57,34.556826052573655,afternoon,high,rainy,low,airport,29.77
19.36,57.94746847479846,afternoon,medium,clear,low,city_center,37.1
16.23,24.065685034782927,morning,high,clear,normal,airport,31.9
14.29,29.71269178705319,morning,high,clear,high,city_center,45.59
14.42,25.381590604013777,night,low,clear,normal,airport,27.71
8.29,22.79203355542969,afternoon,medium,rainy,normal,suburbs,10.43
1.74,5.0,morning,high,rainy,low,city_center,7.03
11.48,18.7638416086281,evening,medium,rainy,normal,city_center,24.45
6.15,8.247606903478918,evening,low,rainy,low,city_center,11.12
10.8,20.166153093000204,morning,high,stormy,normal,suburbs,28.27
21.48,38.153407999624804,afternoon,high,clear,high,airport,50.66
6.61,14.9437551801536,morning,medium,clear,normal,suburbs,10.95
2.4,12.527467218110258,evening,medium,clear,normal,suburbs,9.09
7.75,8.143948328021626,afternoon,low,clear,low,suburbs,9.66
8.05,21.239200962698174,morning,high,clear,low,suburbs,17.53
16.89,27.141529687594907,morning,medium,clear,normal,suburbs,31.63
14.37,24.144975912854253,evening,low,stormy,high,suburbs,33.53
19.81,50.20305021408868,morning,medium,clear,normal,suburbs,40.52
16.94,32.71437766088528,evening,high,stormy,normal,airport,45.43
10.75,26.58380874935105,morning,high,rainy,normal,city_center,24.52
20.54,41.01219121846235,evening,low,clear,low,city_center,30.01
5.01,18.95199242317952,afternoon,low,clear,low,city_center,12.05
1.55,5.0,afternoon,high,clear,normal,suburbs,10.64
3.16,11.41771847743254,morning,high,clear,normal,city_center,13.92
18.34,36.66369250815548,evening,medium,clear,normal,airport,34.1
12.09,24.26553715081991,night,medium,rainy,high,suburbs,20.74
4.87,13.031091339841945,morning,medium,clear,high,suburbs,17.22
13.03,31.48299345402388,morning,medium,clear,high,suburbs,34.09
4.66,11.937285707168705,night,low,rainy,high,city_center,17.7
17.71,42.0515162229065,afternoon,low,clear,high,airport,40.22
11.71,43.873025945451865,morning,low,clear,high,city_center,39.05
10.14,25.61891774068976,morning,high,clear,high,suburbs,34.04
8.24,23.01110076615408,evening,low,clear,high,airport,27.05
16.13,34.74188958143597,evening,low,clear,high,suburbs,36.8
9.68,26.668974725588658,evening,medium,clear,high,airport,32.92
3.1,5.0,night,low,clear,normal,city_center,9.14
3.83,7.355312098944614,afternoon,low,clear,normal,airport,12.23
24.09,31.486963784398363,afternoon,medium,clear,normal,suburbs,34.69
22.81,50.73461310839531,afternoon,medium,clear,high,suburbs,47.26
17.79,35.23895430159463,afternoon,medium,clear,normal,city_center,26.32
7.38,14.09224863454953,morning,high,clear,high,city_center,28.21
24.26,48.67449918264897,morning,low,clear,high,suburbs,52.32
19.69,24.811369946434468,afternoon,high,clear,high,city_center,39.38
18.21,20.063006945678865,evening,high,clear,normal,suburbs,31.01
11.78,29.781042500043167,morning,high,clear,high,airport,41.69
7.53,16.540727991323056,afternoon,medium,rainy,high,airport,22.65
3.31,8.446714794439572,evening,medium,clear,high,city_center,12.73
22.66,33.410419654206294,evening,medium,rainy,high,airport,54.6
11.94,18.99197296906345,evening,medium,clear,normal,city_center,22.77
5.86,22.708031762483156,evening,low,clear,normal,suburbs,9.63
8.34,22.071839035948877,evening,high,rainy,low,airport,29.65
14.9,29.166209824128813,morning,medium,rainy,high,city_center,38.5
5.24,8.732327559004398,afternoon,high,rainy,normal,city_center,14.05
21.56,35.24203840227867,evening,medium,clear,high,city_center,44.87
19.2,50.823143490887816,morning,low,rainy,high,suburbs,50.01
18.27,43.667382489312175,morning,medium,clear,normal,airport,39.2
11.37,30.37745140826285,morning,medium,clear,normal,city_center,29.58
16.06,44.496535434184075,afternoon,medium,clear,low,city_center,26.68
15.02,32.480655955647094,afternoon,medium,stormy,high,suburbs,39.19
16.6,33.38792086564914,morning,low,clear,normal,city_center,28.96
3.03,5.0,evening,medium,rainy,low,suburbs,5.63
10.98,18.791326567977517,night,medium,clear,high,airport,27.92
2.0,5.0,morning,high,rainy,normal,suburbs,10.6
12.86,34.12673858966066,night,low,rainy,high,airport,32.56
8.92,21.780243083685516,morning,medium,rainy,normal,suburbs,16.58
4.47,6.353889648062681,night,low,clear,normal,airport,7.99
3.48,5.0,night,medium,clear,low,city_center,5.02
15.1,30.6211421799156,morning,medium,clear,normal,city_center,27.57
5.09,15.477545279347176,evening,medium,clear,normal,suburbs,8.9
23.2,34.288922775810704,night,high,clear,high,city_center,50.19
14.95,25.250034411284677,night,low,clear,normal,airport,22.57
9.32,12.782488788970197,night,medium,clear,normal,suburbs,12.11
15.18,31.20416193551153,evening,low,clear,normal,airport,35.03
1.55,5.0,morning,low,clear,normal,city_center,7.96
24.01,50.13668278480489,evening,medium,rainy,high,suburbs,60.22
12.58,28.90294848108457,evening,low,clear,low,suburbs,18.95
19.79,58.82046564198352,evening,medium,stormy,high,city_center,61.71
2.99,7.072706410381755,afternoon,medium,stormy,normal,suburbs,5.02
12.68,24.63907791602542,evening,high,clear,low,suburbs,24.16
12.78,19.7226615803514,morning,medium,rainy,normal,airport,30.17
23.51,62.62862173328206,evening,medium,clear,low,suburbs,45.29
14.72,26.117061742407724,morning,medium,clear,high,city_center,37.0
12.36,18.004254939352233,evening,low,clear,normal,suburbs,18.04
7.41,23.796728870761076,evening,low,clear,normal,suburbs,17.39
8.96,16.061077616188673,afternoon,medium,clear,normal,city_center,15.38
13.5,33.05174390081153,afternoon,high,clear,normal,suburbs,26.76
11.53,23.381317840694912,afternoon,low,stormy,high,city_center,33.86
1.52,5.0,night,medium,clear,high,city_center,5.0
20.83,28.9918624517831,evening,high,rainy,normal,suburbs,39.06
22.51,54.96304081660696,afternoon,high,stormy,high,city_center,70.0
4.37,14.455024235308628,morning,medium,clear,high,suburbs,11.77
14.3,17.223728267263972,morning,medium,clear,normal,city_center,22.36
3.61,5.0,afternoon,medium,rainy,high,suburbs,7.83
17.13,35.771968024983934,night,high,clear,low,city_center,30.92
7.75,17.350947869539624,evening,low,clear,high,airport,21.05
16.83,34.22860217639306,morning,high,clear,high,city_center,49.15
18.45,45.250010347896534,night,low,rainy,low,suburbs,31.77
19.45,36.778882248536085,afternoon,high,clear,high,city_center,47.38
3.59,9.618211549957271,night,low,clear,high,city_center,9.91
22.98,76.51079182392411,morning,low,clear,normal,suburbs,50.05
6.53,19.811767949721958,evening,low,clear,normal,airport,17.89
1.9,5.0,night,medium,clear,high,airport,11.36
14.32,26.046407187712607,afternoon,medium,rainy,high,city_center,37.37
9.9,26.053361623408726,evening,low,rainy,low,city_center,21.01
20.91,57.97270917601976,night,medium,clear,normal,suburbs,36.85
20.4,34.975513241606194,morning,medium,clear,normal,suburbs,35.24
8.61,26.456509890907462,morning,high,clear,normal,city_center,21.34
23.87,38.3686229658623,evening,high,clear,normal,suburbs,42.0
7.98,11.034034578662416,afternoon,medium,clear,low,suburbs,8.45
13.36,33.064358367348994,morning,low,clear,low,suburbs,22.29
7.14,16.231676139750746,afternoon,low,clear,normal,city_center,16.42
23.47,45.5861761525322,evening,high,clear,normal,suburbs,48.99
4.95,13.231072855857715,afternoon,low,clear,normal,city_center,12.74
2.08,5.0,afternoon,medium,clear,high,suburbs,5.0
11.44,18.819188651184355,evening,high,clear,normal,city_center,23.33
24.82,47.82213529506084,afternoon,high,rainy,normal,suburbs,46.3
22.4,39.99879276621155,evening,medium,rainy,low,suburbs,34.85
18.97,42.93746577568292,afternoon,medium,rainy,normal,suburbs,32.44
22.38,36.64160604562626,night,medium,rainy,normal,city_center,38.37
22.44,38.50479885657587,evening,high,clear,low,city_center,39.76
13.45,23.78239569208952,morning,low,rainy,low,suburbs,22.19
8.58,12.313002355404,night,low,clear,low,suburbs,15.85
19.53,39.901359964580706,afternoon,medium,clear,normal,airport,35.64
16.88,21.387303467838997,morning,low,clear,normal,city_center,29.66
9.97,22.336471455931722,morning,medium,clear,high,airport,32.58
3.27,5.0,evening,medium,clear,high,city_center,7.43
18.92,55.73176466180531,morning,high,clear,normal,city_center,45.47
7.3,8.764379355505588,afternoon,high,rainy,low,city_center,11.29
23.48,58.40104206906915,morning,medium,rainy,normal,suburbs,46.43
6.78,23.464882138441304,afternoon,high,clear,low,city_center,16.89
3.95,10.968368085024851,afternoon,low,clear,normal,city_center,11.49
20.95,24.95309266863082,afternoon,medium,rainy,normal,suburbs,32.07
4.68,11.776848261371716,afternoon,low,clear,normal,suburbs,10.05
5.3,12.191794235957303,morning,high,clear,normal,city_center,14.04
15.39,17.098037535089695,evening,high,clear,normal,city_center,23.12
21.99,43.77034039422115,afternoon,high,clear,high,suburbs,51.22
5.71,12.86930140000926,evening,high,clear,high,city_center,20.27
8.45,23.44671863593903,morning,high,rainy,normal,city_center,24.84
19.66,37.76614436619184,morning,low,rainy,normal,suburbs,40.35
24.32,49.61150617367562,morning,high,clear,low,city_center,49.74
13.02,40.629378857379784,afternoon,medium,clear,high,suburbs,35.55
4.45,15.106765514108353,afternoon,medium,rainy,normal,city_center,10.22
1.33,5.0,evening,medium,clear,normal,city_center,5.73
6.51,8.431324340389832,afternoon,medium,clear,normal,city_center,11.49
4.16,6.417599999956146,afternoon,low,clear,high,city_center,8.99
17.26,25.6937830835661,evening,low,clear,normal,city_center,29.79
3.92,7.998775925211117,morning,low,clear,normal,city_center,11.06
13.15,32.35140886753865,afternoon,medium,clear,normal,airport,25.62
17.66,31.12345802870074,afternoon,high,clear,normal,airport,38.55
14.95,38.163416804871694,afternoon,medium,clear,normal,city_center,28.44
5.79,7.299941641925226,morning,medium,clear,normal,suburbs,6.33
20.3,43.00598151139082,evening,medium,clear,normal,suburbs,37.48
18.17,53.29317558037686,night,medium,stormy,normal,airport,46.94
18.74,31.824507647275123,morning,low,clear,low,city_center,31.4
4.15,10.10294756478469,evening,high,clear,high,city_center,15.64
3.97,5.0,evening,low,clear,normal,city_center,11.25
23.26,56.80265860788527,afternoon,high,rainy,normal,city_center,49.41
10.54,21.09293616600385,evening,high,clear,normal,city_center,21.34
8.22,13.060708556959122,evening,medium,rainy,normal,airport,17.3
12.73,24.620338223328403,night,high,clear,normal,airport,32.46
16.91,26.552975454697652,night,low,clear,high,city_center,36.56
23.93,61.61828416911227,morning,high,clear,normal,suburbs,55.5
7.87,17.589639711814698,afternoon,high,clear,high,city_center,26.41
23.2,42.85945332324328,afternoon,high,rainy,high,suburbs,57.38
1.6,5.0,morning,medium,rainy,normal,suburbs,7.77
14.32,20.677392385658504,afternoon,high,clear,normal,city_center,22.81
16.22,30.88751613826045,night,high,stormy,normal,airport,44.46
3.54,8.519080155336018,morning,medium,clear,normal,airport,15.26
4.37,14.285290356611746,afternoon,high,clear,normal,suburbs,10.77
11.06,23.318549061825188,evening,high,clear,normal,suburbs,22.95
24.19,49.25559300876736,afternoon,medium,clear,normal,suburbs,38.58
15.31,29.59299978105166,afternoon,high,rainy,normal,city_center,26.46
23.39,62.91452390883213,night,medium,clear,high,city_center,59.99
20.3,31.11836605002266,afternoon,medium,clear,normal,suburbs,26.57
12.22,32.985704175645076,morning,low,clear,high,city_center,34.83
19.83,51.13643362440431,morning,low,clear,low,airport,38.06
1.43,5.0,night,high,clear,normal,suburbs,5.19
3.62,18.906272022503902,afternoon,medium,clear,low,suburbs,8.09
20.91,45.162557935832496,afternoon,medium,clear,normal,city_center,34.99
20.12,43.34320462578074,morning,low,clear,normal,airport,45.49
6.58,16.385115898071522,afternoon,medium,clear,high,city_center,21.59
13.74,28.790151847927106,night,high,clear,normal,city_center,29.64
15.54,24.02496346954931,afternoon,high,clear,normal,city_center,27.4
21.83,56.09988435704627,night,low,rainy,normal,suburbs,42.12
15.47,54.810072819854234,afternoon,medium,stormy,normal,airport,45.04
10.9,32.514861461159725,afternoon,medium,clear,normal,city_center,20.92
9.98,15.306410357036919,night,medium,stormy,normal,airport,23.29
11.22,26.447097468248806,afternoon,medium,clear,normal,city_center,16.8
16.65,38.57154468687338,afternoon,medium,clear,low,suburbs,28.22
21.82,39.56843350767403,night,medium,rainy,low,city_center,39.3
11.89,46.610842875600326,afternoon,medium,rainy,high,suburbs,36.74
6.95,11.684893784269796,afternoon,medium,rainy,normal,suburbs,6.89
6.68,5.956212020914656,night,medium,clear,low,suburbs,10.58
18.9,42.208662298139814,morning,high,clear,high,city_center,52.67
20.6,35.8069345701729,afternoon,high,clear,low,airport,34.9
3.53,9.257761438861818,morning,medium,clear,normal,airport,15.75
2.6,5.693628516972351,afternoon,high,clear,high,suburbs,9.67
15.27,30.09623027510436,morning,high,clear,high,suburbs,40.48
4.51,5.0,evening,low,clear,high,suburbs,9.0
20.79,25.59545186688167,morning,medium,clear,normal,city_center,33.58
8.45,23.506553536920578,evening,low,clear,high,airport,27.62
4.45,5.0,afternoon,high,clear,low,city_center,6.35
23.1,47.73063423781453,afternoon,low,clear,high,suburbs,44.41
4.97,5.0,afternoon,medium,clear,high,city_center,12.55
7.83,23.100883214453752,evening,low,clear,high,city_center,23.77
4.69,8.45935430880129,afternoon,medium,clear,normal,suburbs,5.17
3.77,8.557291987165922,afternoon,high,clear,low,suburbs,10.66
1.51,13.60300167778279,night,medium,rainy,normal,airport,6.59
2.33,11.663186428078802,evening,high,clear,normal,airport,14.04
5.19,10.234244015804908,morning,high,clear,normal,city_center,12.68
2.28,5.0,night,high,clear,high,city_center,10.59
15.19,30.70192836240519,afternoon,low,stormy,normal,city_center,29.77
17.34,40.31184447622508,morning,high,rainy,normal,suburbs,43.34
10.45,17.625165452737363,afternoon,low,clear,normal,suburbs,13.87
8.63,15.194817306673324,morning,medium,clear,low,airport,21.1
13.11,32.39254364107491,morning,high,clear,low,suburbs,28.07
22.0,43.32663074161486,evening,medium,rainy,low,city_center,34.42
21.43,52.08133163118848,morning,medium,clear,high,suburbs,59.33
2.04,5.0,evening,medium,clear,high,suburbs,5.0
5.36,24.757130126902954,night,high,stormy,normal,suburbs,20.92
6.68,13.810766650839405,evening,high,rainy,normal,city_center,19.12
6.99,21.53069059436661,evening,medium,clear,normal,city_center,19.16
14.71,35.10699861172472,evening,high,clear,high,suburbs,42.36
10.99,17.927287361148352,night,low,clear,high,city_center,25.64
2.18,6.598345962165011,afternoon,low,clear,normal,suburbs,5.0
9.97,27.48872663561927,morning,medium,clear,high,city_center,29.94
13.57,24.039555174066784,afternoon,high,rainy,normal,suburbs,23.88
3.44,5.0,afternoon,low,rainy,normal,suburbs,5.0
21.0,38.25457542265019,morning,low,clear,high,airport,51.34
2.25,5.0,evening,low,clear,normal,city_center,10.29
23.2,37.92498358682659,morning,high,clear,normal,city_center,44.72
3.38,7.007193748907774,night,low,clear,normal,city_center,10.6
21.25,56.705854984892966,afternoon,medium,rainy,normal,suburbs,39.83
22.66,40.37143518549715,morning,high,clear,normal,city_center,43.76
24.51,37.20854556191983,morning,low,clear,normal,suburbs,37.04
20.25,58.19829623060825,morning,medium,clear,normal,city_center,43.81
