distance_km,duration_min,time_of_day,traffic_level,weather,demand_level,pickup_zone,ride_price
19.71,57.71015483039501,afternoon,medium,clear,normal,city_center,36.59
16.42,43.38756007598498,morning,high,clear,high,suburbs,51.58
19.7,33.62081036359565,afternoon,medium,rainy,normal,suburbs,31.29
4.23,6.6549919254927055,morning,medium,rainy,high,airport,13.19
13.87,36.39924181261497,afternoon,low,clear,normal,suburbs,19.89
13.34,27.963241851415454,afternoon,high,rainy,normal,suburbs,27.6
21.58,40.0896022278354,afternoon,high,clear,normal,suburbs,35.51
12.11,30.297429881607695,afternoon,low,rainy,high,suburbs,29.12
10.24,27.101100667610876,morning,medium,clear,low,city_center,23.36
16.35,43.87438347577505,morning,high,clear,high,suburbs,47.49
7.4,10.072647379325161,morning,low,rainy,normal,suburbs,9.68
4.35,11.595314169623384,evening,low,clear,normal,city_center,15.99
12.47,20.00679696810877,night,medium,clear,normal,suburbs,20.7
11.01,39.40875354062658,night,medium,clear,low,suburbs,21.41
6.58,19.27356254822729,afternoon,low,clear,normal,suburbs,10.71
9.82,19.724967211637498,afternoon,medium,clear,normal,city_center,16.79
9.79,21.473149810299404,afternoon,low,clear,normal,suburbs,13.3
8.86,15.90149620290396,evening,medium,rainy,normal,airport,24.78
10.11,14.732305682229462,evening,high,clear,normal,city_center,19.58
17.46,35.065726643577115,evening,medium,clear,low,city_center,33.02
8.13,8.319651081600107,night,low,clear,low,city_center,10.89
23.77,55.190419923146834,afternoon,high,rainy,low,city_center,41.5
22.99,47.94693990696676,evening,low,clear,low,airport,39.93
12.54,26.78613774248515,evening,high,clear,normal,suburbs,21.13
8.88,17.961658546507127,afternoon,medium,clear,low,city_center,14.89
13.85,23.179170014168687,night,high,clear,high,city_center,33.89
21.37,38.898738817414745,morning,low,rainy,normal,airport,44.21
16.66,40.785158759908796,night,low,clear,low,city_center,22.83
20.31,33.76941651771785,evening,medium,rainy,high,suburbs,49.68
13.79,29.712320815662874,morning,low,clear,normal,city_center,28.79
16.19,26.596923892501184,evening,low,clear,normal,city_center,31.0
7.92,5.922410722588493,morning,high,clear,high,suburbs,18.01
18.64,47.144225939588175,evening,high,clear,high,city_center,59.75
5.86,21.572567866607322,evening,low,clear,high,suburbs,16.0
17.68,43.75079943959686,evening,high,clear,low,city_center,39.64
21.66,49.864700817266275,night,high,clear,normal,suburbs,41.27
4.17,10.563017936159513,morning,high,clear,high,suburbs,11.13
15.75,33.30841800240892,afternoon,medium,clear,high,suburbs,30.76
3.28,5.0,afternoon,medium,clear,low,city_center,7.3
18.42,23.22242850659125,morning,medium,clear,normal,suburbs,26.56
3.03,6.131436977876244,afternoon,medium,clear,normal,airport,12.52
23.46,34.28314492619506,afternoon,high,clear,low,city_center,30.52
4.3,14.462827025942891,afternoon,low,clear,normal,city_center,5.96
24.01,37.55263886607273,afternoon,medium,clear,normal,airport,42.53
20.22,49.23196551943657,night,low,clear,normal,city_center,38.35
15.25,25.866370096181196,afternoon,high,clear,low,suburbs,21.09
19.78,32.49363101873127,night,medium,clear,normal,suburbs,30.39
20.08,38.20690232611648,afternoon,medium,clear,low,city_center,31.95
23.7,51.44775231390833,afternoon,high,clear,normal,suburbs,44.72
7.08,12.440987565221878,afternoon,high,clear,low,suburbs,12.68
15.16,28.4743195516723,afternoon,low,rainy,high,city_center,35.18
3.28,12.743561164793878,afternoon,high,clear,low,airport,12.3
15.79,28.69064214996544,afternoon,high,rainy,normal,city_center,30.86
5.11,5.0,morning,low,clear,low,city_center,9.31
14.56,31.843525251353768,afternoon,high,clear,low,airport,29.38
14.74,32.22726880044447,evening,medium,clear,normal,city_center,28.85
12.18,24.213312473261663,afternoon,medium,clear,low,airport,23.14
13.54,27.583327057214582,evening,medium,rainy,low,city_center,25.67
19.33,24.50776082586534,afternoon,low,clear,normal,suburbs,22.2
20.18,48.42326679820264,night,low,stormy,normal,city_center,42.95
12.81,18.53071710337317,evening,low,clear,low,suburbs,15.99
15.39,41.8312538014975,night,low,rainy,normal,suburbs,29.07
23.35,38.95740197325378,evening,medium,rainy,normal,airport,45.3
3.87,5.0,morning,medium,clear,normal,airport,13.86
3.81,14.240772571605723,afternoon,low,clear,normal,suburbs,5.0
3.11,5.0,morning,medium,clear,low,suburbs,8.73
16.79,33.4573059754064,evening,medium,clear,normal,suburbs,29.06
11.05,21.61379649474804,evening,medium,rainy,normal,airport,30.01
19.58,32.10715452517032,afternoon,high,clear,high,suburbs,41.39
17.11,39.46486700073572,night,medium,clear,high,airport,44.33
9.01,17.972308472943418,morning,high,clear,high,city_center,32.48
22.56,33.82465271159146,evening,low,clear,normal,suburbs,34.03
19.3,71.43814750194029,evening,high,stormy,low,suburbs,58.62
7.49,16.837363780944564,morning,high,clear,normal,city_center,19.6
9.74,51.6801469293879,evening,high,rainy,normal,city_center,39.19
8.55,16.156085363643825,evening,medium,rainy,low,airport,20.79
4.78,5.268872845163804,morning,medium,clear,low,suburbs,10.17
4.55,5.520533001125529,afternoon,medium,clear,normal,city_center,7.45
23.47,56.39194993738745,afternoon,medium,clear,normal,city_center,38.62
11.51,19.24045197679378,evening,high,clear,low,city_center,20.99
10.2,13.4647952044539,morning,high,clear,high,suburbs,25.72
18.51,36.62547791346823,night,medium,rainy,normal,airport,36.62
14.27,24.63185718141925,night,low,clear,high,airport,35.18
23.47,51.00063101376,morning,medium,rainy,normal,suburbs,49.0
19.73,36.21830466334094,afternoon,low,rainy,normal,suburbs,27.64
12.5,17.732918190803055,evening,low,rainy,low,city_center,18.49
10.03,20.330916238717247,evening,medium,clear,normal,airport,20.88
24.68,55.17690521908894,afternoon,high,clear,low,city_center,47.94
18.23,31.405037853074127,morning,low,clear,low,city_center,29.18
23.83,43.243450782860506,morning,low,clear,normal,airport,45.34
3.84,6.7671276460659655,night,low,clear,normal,airport,9.11
21.41,38.909735638449746,afternoon,high,clear,low,city_center,34.76
16.29,37.98929016147343,night,medium,clear,high,suburbs,39.15
3.93,10.459318318200951,afternoon,low,clear,low,suburbs,6.82
15.12,22.131065183135675,night,low,clear,normal,city_center,25.96
17.47,36.79391545991198,morning,medium,clear,normal,city_center,39.9
1.3,5.0,morning,low,clear,normal,city_center,5.0
11.9,24.654225105729143,night,medium,rainy,normal,suburbs,19.34
20.81,37.6755225935037,night,medium,clear,low,suburbs,27.52
8.09,12.146886191022459,afternoon,high,rainy,high,suburbs,23.86
12.01,22.753808695452303,afternoon,low,rainy,normal,city_center,23.46
11.62,19.773619761036237,afternoon,medium,clear,low,airport,20.94
8.25,22.861508136337832,afternoon,low,clear,normal,suburbs,15.55
23.04,49.25428116823663,morning,high,clear,high,airport,66.12
19.75,38.50810038025458,night,high,clear,high,city_center,51.8
3.65,12.724760800639405,afternoon,high,clear,high,suburbs,12.68
24.93,66.17175587465584,evening,medium,clear,normal,airport,54.82
22.1,45.322772397443956,morning,low,rainy,normal,city_center,43.2
7.81,10.398817439905685,morning,high,rainy,normal,city_center,17.5
21.09,39.10581362947711,evening,high,rainy,high,city_center,58.56
3.55,5.0,afternoon,low,clear,normal,city_center,7.87
24.98,53.504034573025905,evening,medium,clear,normal,suburbs,47.92
16.98,36.89811389637478,morning,medium,stormy,normal,city_center,42.63
16.6,30.03846322057973,night,high,clear,normal,city_center,33.57
3.17,5.0,evening,medium,clear,low,suburbs,8.57
22.53,32.418318060466326,night,medium,clear,normal,city_center,33.8
1.7,5.0,morning,medium,clear,normal,city_center,5.6
6.78,9.569114971143598,afternoon,low,clear,high,suburbs,15.02
4.43,5.0,afternoon,medium,clear,normal,city_center,9.32
19.64,41.90163158331348,afternoon,low,clear,high,city_center,37.31
5.76,13.143070614053798,afternoon,high,clear,normal,city_center,13.34
22.86,42.14321388769741,morning,medium,clear,high,city_center,52.99
16.75,34.029820930858925,afternoon,medium,clear,low,suburbs,22.92
1.87,11.549069882302744,afternoon,low,clear,high,city_center,14.25
1.13,5.0,afternoon,low,rainy,normal,city_center,7.32
2.24,5.0,morning,medium,clear,normal,airport,14.82
15.54,41.04386115479542,afternoon,low,clear,normal,airport,32.4
20.24,49.8065104870062,evening,low,rainy,normal,city_center,41.71
6.73,5.06499710523988,afternoon,high,clear,normal,city_center,9.84
21.39,41.19689126737565,afternoon,medium,rainy,high,suburbs,45.14
2.37,11.276261333599912,afternoon,medium,clear,high,airport,14.97
20.22,38.917774442994535,evening,medium,clear,normal,airport,37.63
23.27,50.61758271602682,afternoon,high,clear,normal,city_center,43.11
19.53,33.59946755222493,evening,medium,clear,normal,city_center,34.14
17.75,31.472632889608935,night,high,stormy,high,suburbs,49.34
21.11,54.601654307210545,afternoon,high,rainy,high,airport,63.92
1.96,5.0,night,medium,rainy,normal,airport,9.41
5.84,12.530650653806054,evening,medium,rainy,high,city_center,19.87
4.0,11.440416613775376,morning,high,clear,normal,suburbs,11.46
13.11,28.35967016390596,afternoon,medium,rainy,high,city_center,24.42
18.88,48.164172671795484,evening,medium,clear,high,suburbs,48.32
16.12,46.533295346599715,night,medium,rainy,high,airport,51.12
21.43,36.02482688718863,afternoon,medium,clear,low,suburbs,24.1
4.73,11.642721259307919,morning,low,clear,normal,city_center,12.45
18.63,29.9709627284837,evening,medium,rainy,low,suburbs,33.51
5.63,13.543373801809889,morning,low,rainy,high,suburbs,14.69
7.5,14.482204382349684,evening,medium,clear,normal,airport,19.91
18.04,37.58240858686562,afternoon,medium,clear,normal,city_center,27.33
24.52,50.35063005558658,evening,high,clear,high,airport,74.95
15.68,49.306849761545664,night,low,stormy,low,city_center,33.17
2.31,10.579025753568027,evening,medium,clear,normal,city_center,10.1
15.79,37.88333257598287,evening,medium,clear,normal,city_center,36.28
2.02,11.968126191715308,evening,low,clear,normal,city_center,11.44
22.22,46.349652157527245,evening,low,clear,low,city_center,34.17
18.03,36.098039272404534,night,low,clear,low,suburbs,24.14
5.16,5.0,morning,low,clear,normal,city_center,11.51
3.2,5.0,evening,low,rainy,normal,city_center,7.26
5.4,12.512283184822937,morning,medium,rainy,normal,city_center,8.98
24.52,45.2860811961937,night,medium,rainy,low,city_center,38.04
12.01,27.752665817903996,evening,low,clear,normal,airport,24.22
19.82,45.07177872459551,afternoon,low,clear,normal,airport,40.42
16.27,19.120676319302248,morning,low,rainy,normal,city_center,27.0
14.74,37.370486102183975,afternoon,medium,rainy,high,suburbs,33.57
4.48,7.940695256583411,evening,medium,clear,normal,suburbs,7.87
23.7,41.57250976549065,morning,medium,clear,normal,airport,40.65
8.23,12.219433702858517,morning,low,rainy,high,city_center,17.98
14.87,28.102095783191903,night,low,clear,normal,city_center,27.48
17.79,19.79896669480198,evening,high,rainy,normal,suburbs,37.71
16.58,35.84806912595257,morning,low,clear,low,airport,33.75
23.57,46.54051455518504,afternoon,low,clear,low,suburbs,31.11
4.56,10.911559727914707,night,low,clear,low,suburbs,7.35
13.2,28.402730549922914,evening,high,clear,high,city_center,36.93
10.7,25.472932789970393,evening,medium,rainy,high,suburbs,35.15
12.38,28.557350829211522,afternoon,medium,clear,low,airport,23.87
3.86,5.0,afternoon,high,clear,normal,city_center,14.69
4.22,8.109567057428402,morning,low,rainy,normal,suburbs,12.91
7.67,22.24451893833798,evening,high,rainy,normal,suburbs,17.11
8.31,19.003211401309287,morning,low,rainy,normal,suburbs,15.66
11.27,14.085812894263137,morning,medium,clear,normal,suburbs,16.73
15.66,39.469472839627244,evening,medium,rainy,high,suburbs,43.26
16.23,18.22937422596089,night,medium,clear,normal,airport,27.4
10.88,23.1721832841712,evening,high,clear,normal,suburbs,31.86
10.81,11.434351738984937,afternoon,low,clear,normal,city_center,12.89
6.22,15.95835396619588,afternoon,high,clear,normal,city_center,16.19
15.12,28.796357140954488,afternoon,medium,rainy,high,city_center,35.63
8.61,29.607430046958758,afternoon,medium,clear,low,city_center,18.29
1.87,5.0,afternoon,high,clear,high,city_center,9.57
11.04,23.38482436950901,afternoon,low,rainy,high,suburbs,21.75
12.38,29.820815118150847,evening,high,clear,high,city_center,39.17
6.41,20.319396436157493,night,medium,clear,normal,city_center,17.36
14.74,26.29798010306829,night,high,stormy,normal,suburbs,32.24
14.58,36.62281410916069,morning,low,rainy,high,city_center,41.62
17.85,33.193453463233546,afternoon,medium,stormy,high,suburbs,44.72
16.55,28.084949260084517,morning,medium,stormy,normal,airport,40.2
16.66,30.261793315514726,afternoon,medium,rainy,high,suburbs,35.16
8.59,17.316274029964525,afternoon,low,rainy,normal,city_center,13.34
19.9,40.890245177974606,morning,low,clear,normal,city_center,34.72
14.18,30.16247039264761,evening,high,clear,high,suburbs,39.62
11.35,33.15403842855562,afternoon,low,clear,normal,suburbs,21.66
16.02,36.652442778386614,night,high,rainy,normal,city_center,34.45
9.66,10.541090984612602,morning,high,clear,high,suburbs,20.79
13.31,26.765273331306584,morning,low,rainy,high,suburbs,29.49
18.68,27.26871832261426,afternoon,low,clear,high,city_center,30.03
22.27,45.73617561170292,morning,medium,clear,normal,suburbs,39.91
23.11,35.8947522824367,afternoon,low,clear,high,city_center,38.46
13.09,17.65460094976399,night,medium,clear,low,city_center,16.63
13.49,22.550647137106616,morning,medium,clear,normal,airport,27.63
20.2,34.99402772489931,morning,medium,clear,normal,city_center,32.76
8.55,23.067444467561458,evening,medium,rainy,high,suburbs,26.93
21.1,38.2400611288759,afternoon,medium,clear,high,suburbs,43.28
12.86,30.799279079532816,evening,medium,clear,high,city_center,33.92
3.78,7.165237955006634,afternoon,low,clear,normal,airport,11.08
2.73,8.591004582480204,evening,medium,clear,normal,city_center,11.01
21.21,37.54804007319361,morning,high,clear,normal,city_center,41.44
2.33,9.25057652694235,afternoon,medium,rainy,normal,airport,10.36
7.73,14.491288607444407,evening,medium,rainy,low,suburbs,17.29
9.02,10.151821367547265,night,medium,clear,normal,suburbs,15.73
5.15,5.0,afternoon,low,clear,high,city_center,12.91
8.53,13.902743974907319,evening,low,clear,high,city_center,23.24
18.82,36.01561363325479,morning,low,clear,high,suburbs,36.71
1.35,5.0,morning,high,rainy,normal,city_center,11.52
20.85,30.682621937977665,morning,low,clear,normal,city_center,34.55
21.56,51.70947020548279,evening,high,rainy,low,suburbs,47.86
9.93,8.398572081738159,afternoon,low,clear,normal,city_center,14.93
4.69,8.789542706561104,evening,low,clear,normal,city_center,11.27
15.42,20.312187553631624,morning,medium,clear,normal,city_center,25.48
3.87,5.0,night,medium,clear,low,suburbs,7.46
9.76,18.45699732868192,evening,high,stormy,normal,suburbs,23.57
24.0,32.54722193847255,morning,high,clear,normal,airport,49.9
24.89,62.10613176875659,morning,high,rainy,normal,city_center,56.28
19.53,44.4898667666825,morning,low,rainy,normal,city_center,37.54
8.46,19.592397975253817,night,high,clear,normal,suburbs,23.57
17.5,41.641756081634725,morning,low,clear,normal,city_center,32.7
17.93,34.58419402451528,afternoon,high,clear,normal,suburbs,31.47
10.31,17.267369617871125,afternoon,medium,clear,normal,airport,18.99
16.38,23.34730858793452,evening,medium,rainy,low,suburbs,26.07
1.26,5.0,afternoon,low,clear,high,suburbs,5.0
6.02,18.106708582894168,afternoon,low,rainy,low,airport,16.11
13.6,27.76964201222672,night,low,clear,normal,city_center,25.89
4.93,5.0,morning,high,clear,normal,airport,13.53
4.98,10.46356603616397,evening,high,rainy,normal,suburbs,15.19
21.07,32.52473318016172,morning,high,clear,normal,suburbs,41.54
24.74,50.008026804789914,afternoon,low,rainy,high,airport,57.86
14.34,30.1219888631132,night,medium,clear,normal,suburbs,25.17
21.14,43.92894724970425,evening,low,stormy,normal,suburbs,50.54
24.77,51.318030595696904,evening,medium,rainy,normal,city_center,51.32
4.4,5.0,afternoon,medium,rainy,low,suburbs,7.78
11.76,23.56553728421903,afternoon,low,clear,normal,suburbs,16.29
10.42,31.307357343930022,afternoon,medium,rainy,normal,city_center,23.01
2.92,11.661715153199353,afternoon,low,clear,normal,suburbs,11.4
19.13,40.55193184521575,afternoon,medium,rainy,high,suburbs,46.51
11.41,12.915929259090568,afternoon,medium,clear,high,city_center,25.67
12.26,22.282665644347794,afternoon,low,clear,high,city_center,27.5
4.62,9.99789140677698,afternoon,high,clear,normal,suburbs,7.3
5.34,16.607653246166876,afternoon,medium,clear,high,city_center,18.08
22.77,53.06133210932852,morning,high,clear,normal,city_center,48.26
2.07,5.0,night,medium,rainy,normal,suburbs,5.0
6.59,13.809157132951633,evening,high,clear,high,city_center,22.58
8.01,5.811483663572481,morning,high,rainy,normal,city_center,17.52
12.76,23.658811694754526,evening,high,clear,high,suburbs,36.89
15.07,29.384999707293648,evening,medium,rainy,high,city_center,40.44
12.84,18.57692102077536,morning,low,rainy,low,airport,25.72
3.02,5.05497751167008,morning,low,clear,normal,airport,9.36
6.85,9.807027927300389,morning,medium,rainy,normal,suburbs,12.95
21.25,43.02987903418823,morning,low,rainy,high,airport,51.32
16.3,23.39757703740688,evening,low,rainy,high,airport,34.62
16.58,61.446467260531435,night,low,clear,low,city_center,35.2
17.08,53.79272441198492,morning,medium,clear,low,suburbs,32.68
19.31,35.90520520972986,evening,low,rainy,low,city_center,34.35
2.39,8.12459413509254,morning,medium,clear,normal,suburbs,10.44
9.8,13.704941675418137,evening,high,rainy,low,suburbs,16.65
13.95,22.97593965997546,evening,high,clear,high,city_center,38.95
9.12,21.057127927866308,afternoon,medium,rainy,normal,city_center,17.06
21.27,33.9051909740234,morning,medium,clear,high,airport,46.2
12.58,25.937366434535452,evening,medium,clear,normal,city_center,25.77
19.45,33.86965818533263,night,medium,stormy,normal,city_center,35.47
21.45,33.87390993133913,afternoon,medium,rainy,low,city_center,29.49
13.11,21.7984734311021,morning,low,rainy,high,suburbs,34.81
22.83,47.54583310215334,morning,high,stormy,low,airport,50.5
15.09,32.5316328869192,evening,low,clear,low,suburbs,25.62
21.41,45.188862210162675,evening,high,clear,normal,suburbs,42.62
9.17,26.885625219492525,evening,medium,clear,high,city_center,31.09
12.97,32.16532753052971,evening,low,clear,low,city_center,25.04
13.75,41.33670935095232,night,high,clear,normal,suburbs,32.95
3.52,9.570142049965167,evening,low,rainy,high,airport,14.7
10.57,20.473009640024173,morning,high,clear,high,suburbs,27.86
23.02,45.11902616575569,evening,medium,clear,low,suburbs,39.22
16.14,30.56008200207795,afternoon,low,clear,low,suburbs,26.1
5.26,8.763763844494946,afternoon,low,clear,normal,suburbs,10.04
9.13,16.587712699406545,night,high,clear,normal,suburbs,15.75
5.6,12.354649284107307,evening,low,clear,normal,suburbs,12.56
1.6,5.0,night,high,clear,normal,suburbs,12.09
23.26,39.98726030694332,afternoon,high,clear,normal,suburbs,39.38
11.76,20.664215857814686,afternoon,medium,rainy,low,airport,26.13
8.38,31.888967176846233,afternoon,low,clear,normal,suburbs,16.42
15.36,35.740965080197086,morning,high,clear,low,city_center,32.46
1.18,5.0,morning,high,clear,normal,city_center,9.18
7.67,9.168054496685022,afternoon,low,clear,low,suburbs,10.79
17.87,51.400041874081225,morning,medium,clear,high,suburbs,47.87
16.21,38.48255576680048,night,low,stormy,normal,suburbs,29.99
24.56,68.46953135102056,morning,medium,clear,low,suburbs,48.32
15.89,29.66901707761928,morning,high,clear,low,city_center,33.81
